DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1923,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1924,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1925,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1926,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1927,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1928,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1929,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1930,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1931,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1932,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1933,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1934,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1935,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1936,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1937,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1938,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1939,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1940,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1941,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1942,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1943,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1944,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1945,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1946,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1947,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1948,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1949,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1950,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1951,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1952,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1953,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1954,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1955,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1956,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1957,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1958,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1959,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1960,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1961,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1962,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1963,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1964,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1965,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1966,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1967,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1968,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1969,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1970,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1971,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1972,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1973,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1974,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1975,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1976,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1977,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1978,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1979,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1980,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1981,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1982,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1983,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1984,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1985,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1986,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1987,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1988,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1989,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1990,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1991,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1992,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1993,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1994,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1995,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1996,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1997,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1998,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
1999,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2000,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2001,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2002,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2003,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2004,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2005,AN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2006,W,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2007,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2008,C,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2009,D,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
2010,BN,104,23,588,405,0,0,0,84,76,444,0,35,634,0,17
